typeNo,model_feature,alias1,alias2,drug1,drug2
0,GAT-drug_target,-,-,-,-
1,SAGE-GCN-drug_finger,DCC0156,DCC0152,Prednisone,Niacin
1,SAGE-GCN-drug_finger,DCC0179,DCC0203,Lamivudine,Ribavirin
1,SAGE-GCN-drug_finger,DCC0156,DCC1249,Prednisone,Pimecrolimus
1,SAGE-GCN-drug_finger,DCC0179,DCC0037,Lamivudine,Topiramate
1,SAGE-GCN-drug_finger,DCC0260,DCC0015,Hydrochlorothiazide,Ramipril
1,SAGE-GCN-drug_finger,DCC0156,DCC1396,Prednisone,Tirofiban
1,SAGE-GCN-drug_finger,DCC0179,DCC1740,Lamivudine,Bedaquiline
1,SAGE-GCN-drug_finger,DCC0260,DCC0164,Hydrochlorothiazide,Latanoprost
1,SAGE-GCN-drug_finger,DCC0179,DCC0132,Lamivudine,Carbamazepine
1,SAGE-GCN-drug_finger,DCC0179,DCC1727,Lamivudine,Rilpivirine
1,SAGE-GCN-drug_finger,DCC0179,DCC0028,Lamivudine,Indinavir
1,SAGE-GCN-drug_finger,DCC0179,DCC1534,Lamivudine,Rifapentine
1,SAGE-GCN-drug_finger,DCC0179,DCC0147,Lamivudine,Rifabutin
1,SAGE-GCN-drug_finger,DCC0156,DCC0118,Prednisone,Albendazole
1,SAGE-GCN-drug_finger,DCC0179,DCC0178,Lamivudine,Delavirdine
1,SAGE-GCN-drug_finger,DCC0179,DCC0407,Lamivudine,PA-824
1,SAGE-GCN-drug_finger,DCC0179,DCC0019,Lamivudine,Oseltamivir
1,SAGE-GCN-drug_finger,DCC0260,DCC0269,Hydrochlorothiazide,Felodipine
1,SAGE-GCN-drug_finger,DCC0179,DCC1552,Lamivudine,Darunavir
1,SAGE-GCN-drug_finger,DCC0325,DCC1116,Dexamethasone,Goserelin
1,SAGE-GCN-drug_finger,DCC0179,DCC0764,Lamivudine,Boceprevir
1,SAGE-GCN-drug_finger,DCC0179,DCC1644,Lamivudine,Voglibose
1,SAGE-GCN-drug_finger,DCC0179,DCC1726,Lamivudine,Pitavastatin
1,SAGE-GCN-drug_finger,DCC0179,DCC0361,Lamivudine,Vorinostat
2,GCN-drug_target,DCC0123,DCC1234,Cyclophosphamide,Bleomycin
2,GCN-drug_target,DCC0252,DCC0264,Ethinyl,Letrozole
2,GCN-drug_target,DCC0123,DCC1525,Cyclophosphamide,Idarubicin
2,GCN-drug_target,DCC0123,DCC0427,Cyclophosphamide,CI-1040
2,GCN-drug_target,DCC0260,DCC0292,Hydrochlorothiazide,Streptomycin
2,GCN-drug_target,DCC0179,DCC0178,Lamivudine,Delavirdine
2,GCN-drug_target,DCC0057,DCC1644,Metformin,Voglibose
2,GCN-drug_target,DCC0260,DCC1285,Hydrochlorothiazide,Prazosin
2,GCN-drug_target,DCC0057,DCC1569,Metformin,Insulin
2,GCN-drug_target,DCC0252,DCC1267,Ethinyl,Progestrone
2,GCN-drug_target,DCC0260,DCC1838,Hydrochlorothiazide,Methyclothiazide
2,GCN-drug_target,DCC0252,DCC0603,Ethinyl,Follitropin
2,GCN-drug_target,DCC0252,DCC0834,Ethinyl,Triptorelin
2,GCN-drug_target,DCC0260,DCC1386,Hydrochlorothiazide,Etodolac
2,GCN-drug_target,DCC0179,DCC1552,Lamivudine,Darunavir
2,GCN-drug_target,DCC0260,DCC1811,Hydrochlorothiazide,Betaxolol
2,GCN-drug_target,DCC0179,DCC1740,Lamivudine,Bedaquiline
2,GCN-drug_target,DCC0260,DCC1509,Hydrochlorothiazide,Carvedilol
2,GCN-drug_target,DCC0260,DCC1191,Hydrochlorothiazide,Pravastatin
2,GCN-drug_target,DCC0179,DCC0362,Lamivudine,Fusidic
2,GCN-drug_target,DCC0260,DCC1502,Hydrochlorothiazide,Nifedipine
2,GCN-drug_target,DCC0179,DCC1534,Lamivudine,Rifapentine
2,GCN-drug_target,DCC0179,DCC0028,Lamivudine,Indinavir
2,GCN-drug_target,DCC0260,DCC0565,Hydrochlorothiazide,Azelnidipine
2,GCN-drug_target,DCC0252,DCC1508,Ethinyl,Bicalutamide
2,GCN-drug_target,DCC0252,DCC1040,Ethinyl,Ganitumab
2,GCN-drug_target,DCC0260,DCC0121,Hydrochlorothiazide,Lercanidipine
2,GCN-drug_target,DCC0260,DCC0261,Hydrochlorothiazide,Salbutamol
2,GCN-drug_target,DCC0260,DCC0164,Hydrochlorothiazide,Latanoprost
2,GCN-drug_target,DCC0260,DCC0219,Hydrochlorothiazide,Dorzolamide
2,GCN-drug_target,DCC0260,DCC0302,Hydrochlorothiazide,Proguanil
2,GCN-drug_target,DCC0260,DCC0424,Hydrochlorothiazide,Alagebrium
2,GCN-drug_target,DCC0260,DCC0090,Hydrochlorothiazide,Bendroflumethiazide
2,GCN-drug_target,DCC0260,DCC0317,Hydrochlorothiazide,Nadolol
2,GCN-drug_target,DCC0179,DCC1727,Lamivudine,Rilpivirine
2,GCN-drug_target,DCC0252,DCC1539,Ethinyl,Anastrozole
2,GCN-drug_target,DCC0123,DCC1417,Cyclophosphamide,Dacarbazine
2,GCN-drug_target,DCC0049,DCC0248,Acetaminophen,Desloratadine
2,GCN-drug_target,DCC0049,DCC0087,Acetaminophen,Triprolidine
2,GCN-drug_target,DCC0123,DCC0218,Cyclophosphamide,Tacrolimus
2,GCN-drug_target,DCC0123,DCC0787,Cyclophosphamide,Ipilimumab
2,GCN-drug_target,DCC0123,DCC0420,Cyclophosphamide,Tirapazamine
2,GCN-drug_target,DCC0123,DCC0007,Cyclophosphamide,Adalimumab
2,GCN-drug_target,DCC0049,DCC1682,Acetaminophen,Rilonacept
2,GCN-drug_target,DCC0123,DCC1678,Cyclophosphamide,Temsirolimus
2,GCN-drug_target,DCC0123,DCC0004,Cyclophosphamide,Asparaginase
2,GCN-drug_target,DCC0049,DCC0320,Acetaminophen,Ketamine
2,GCN-drug_target,DCC0123,DCC0369,Cyclophosphamide,Trabectedin
2,GCN-drug_target,DCC0123,DCC0011,Cyclophosphamide,Cyclosporine
2,GCN-drug_target,DCC0049,DCC0075,Acetaminophen,Phenylephrine
2,GCN-drug_target,DCC0049,DCC0287,Acetaminophen,Promethazine
2,GCN-drug_target,DCC0123,DCC0186,Cyclophosphamide,Tretinoin
2,GCN-drug_target,DCC0123,DCC0358,Cyclophosphamide,Calcipotriol
2,GCN-drug_target,DCC0123,DCC0120,Cyclophosphamide,Oxaliplatin
2,GCN-drug_target,DCC0049,DCC0236,Acetaminophen,Buprenorphine
2,GCN-drug_target,DCC0123,DCC0148,Cyclophosphamide,Imatinib
2,GCN-drug_target,DCC0123,DCC0013,Cyclophosphamide,Vitamin
2,GCN-drug_target,DCC0049,DCC0063,Acetaminophen,Cetirizine
2,GCN-drug_target,DCC0049,DCC0289,Acetaminophen,Diphenhydramine
2,GCN-drug_target,DCC0252,DCC1474,Ethinyl,Clobetasol
2,GCN-drug_target,DCC0252,DCC0552,Ethinyl,Conjugated
2,GCN-drug_target,DCC0252,DCC0194,Ethinyl,Estradiol
2,GCN-drug_target,DCC0252,DCC0480,Ethinyl,Interferon
2,GCN-drug_target,DCC0057,DCC1749,Metformin,Isophane
2,GCN-drug_target,DCC0179,DCC1445,Lamivudine,Tipranavir
2,GCN-drug_target,DCC0252,DCC1855,Ethinyl,Sulfamethazine
2,GCN-drug_target,DCC0252,DCC1854,Ethinyl,Sulfamerazine
2,GCN-drug_target,DCC0252,DCC1097,Ethinyl,Estradiol
2,GCN-drug_target,DCC0252,DCC0836,Ethinyl,Testosterone
2,GCN-drug_target,DCC0252,DCC1823,Ethinyl,Estradiol
2,GCN-drug_target,DCC0252,DCC1116,Ethinyl,Goserelin
2,GCN-drug_target,DCC0049,DCC1812,Acetaminophen,Bromodiphenhydramine
2,GCN-drug_target,DCC0049,DCC1810,Acetaminophen,Azatadine
2,GCN-drug_target,DCC0123,DCC1129,Cyclophosphamide,Palifermin
2,GCN-drug_target,DCC0123,DCC0770,Cyclophosphamide,Casopitant
2,GCN-drug_target,DCC0123,DCC0488,Cyclophosphamide,Sotatercept
2,GCN-drug_target,DCC0123,DCC1149,Cyclophosphamide,Basiliximab
2,GCN-drug_target,DCC0123,DCC1443,Cyclophosphamide,Azacitidine
2,GCN-drug_target,DCC0123,DCC1649,Cyclophosphamide,Defibrotide
2,GCN-drug_target,DCC0123,DCC1522,Cyclophosphamide,Procarbazine
2,GCN-drug_target,DCC0123,DCC0630,Cyclophosphamide,Zosuquidar
2,GCN-drug_target,DCC0123,DCC1693,Cyclophosphamide,Belatacept
2,GCN-drug_target,DCC0057,DCC0421,Metformin,Vildagliptin
2,GCN-drug_target,DCC0252,DCC0168,Ethinyl,Tamoxifen
2,GCN-drug_target,DCC0123,DCC0639,Cyclophosphamide,Atrasentan
3,SAGE-All,DCC0282,DCC0063,Ibuprofen,Cetirizine
3,SAGE-All,DCC0282,DCC0098,Ibuprofen,Loratadine
3,SAGE-All,DCC0282,DCC0347,Ibuprofen,Methamphetamine
3,SAGE-All,DCC0282,DCC0287,Ibuprofen,Promethazine
3,SAGE-All,DCC0282,DCC0248,Ibuprofen,Desloratadine
4,SAGE-GCN-All,DCC0179,DCC0178,Lamivudine,Delavirdine
4,SAGE-GCN-All,DCC0179,DCC1552,Lamivudine,Darunavir
4,SAGE-GCN-All,DCC0179,DCC0147,Lamivudine,Rifabutin
4,SAGE-GCN-All,DCC0179,DCC1534,Lamivudine,Rifapentine
5,GCN-word2vec,DCC0260,DCC1509,Hydrochlorothiazide,Carvedilol
5,GCN-word2vec,DCC0179,DCC0178,Lamivudine,Delavirdine
5,GCN-word2vec,DCC0179,DCC0028,Lamivudine,Indinavir
5,GCN-word2vec,DCC0179,DCC1658,Lamivudine,Telaprevir
5,GCN-word2vec,DCC0179,DCC1740,Lamivudine,Bedaquiline
5,GCN-word2vec,DCC0123,DCC1525,Cyclophosphamide,Idarubicin
5,GCN-word2vec,DCC0123,DCC1737,Cyclophosphamide,Carfilzomib
5,GCN-word2vec,DCC0123,DCC1649,Cyclophosphamide,Defibrotide
5,GCN-word2vec,DCC0123,DCC1707,Cyclophosphamide,Cabazitaxel
5,GCN-word2vec,DCC0260,DCC0269,Hydrochlorothiazide,Felodipine
5,GCN-word2vec,DCC0260,DCC0121,Hydrochlorothiazide,Lercanidipine
5,GCN-word2vec,DCC0260,DCC0283,Hydrochlorothiazide,Nitrendipine
6,SAGE-GCN-node2vec,DCC0285,DCC0338,Amoxicillin,Bismuth
6,SAGE-GCN-node2vec,DCC0057,DCC1569,Metformin,Insulin
6,SAGE-GCN-node2vec,DCC0285,DCC1684,Amoxicillin,Ceftaroline
6,SAGE-GCN-node2vec,DCC0260,DCC0121,Hydrochlorothiazide,Lercanidipine
6,SAGE-GCN-node2vec,DCC0260,DCC0424,Hydrochlorothiazide,Alagebrium
6,SAGE-GCN-node2vec,DCC0260,DCC0015,Hydrochlorothiazide,Ramipril
6,SAGE-GCN-node2vec,DCC0260,DCC0314,Hydrochlorothiazide,Brinzolamide
6,SAGE-GCN-node2vec,DCC0260,DCC0060,Hydrochlorothiazide,Atenolol
6,SAGE-GCN-node2vec,DCC0260,DCC1838,Hydrochlorothiazide,Methyclothiazide
6,SAGE-GCN-node2vec,DCC0260,DCC1641,Hydrochlorothiazide,Nebivolol
6,SAGE-GCN-node2vec,DCC0260,DCC1374,Hydrochlorothiazide,Nateglinide
6,SAGE-GCN-node2vec,DCC0260,DCC1811,Hydrochlorothiazide,Betaxolol
6,SAGE-GCN-node2vec,DCC0260,DCC0565,Hydrochlorothiazide,Azelnidipine
6,SAGE-GCN-node2vec,DCC0260,DCC1509,Hydrochlorothiazide,Carvedilol
6,SAGE-GCN-node2vec,DCC0260,DCC1856,Hydrochlorothiazide,Trichlormethiazide
6,SAGE-GCN-node2vec,DCC0260,DCC1850,Hydrochlorothiazide,Quinethazone
6,SAGE-GCN-node2vec,DCC0290,DCC0299,Atorvastatin,Atovaquone
6,SAGE-GCN-node2vec,DCC0057,DCC1644,Metformin,Voglibose
6,SAGE-GCN-node2vec,DCC0464,DCC0769,Artesunate,Piperaquine
6,SAGE-GCN-node2vec,DCC0260,DCC0201,Hydrochlorothiazide,Indapamide
6,SAGE-GCN-node2vec,DCC0100,DCC1218,Fluoxetine,Ziprasidone
6,SAGE-GCN-node2vec,DCC0057,DCC0101,Metformin,Chlordiazepoxide
6,SAGE-GCN-node2vec,DCC0179,DCC0178,Lamivudine,Delavirdine
6,SAGE-GCN-node2vec,DCC0179,DCC1534,Lamivudine,Rifapentine
6,SAGE-GCN-node2vec,DCC0166,DCC0373,Epinephrine,Levonordefrin
6,SAGE-GCN-node2vec,DCC0179,DCC1726,Lamivudine,Pitavastatin
6,SAGE-GCN-node2vec,DCC0179,DCC0432,Lamivudine,Beta-lapachone
6,SAGE-GCN-node2vec,DCC0179,DCC1740,Lamivudine,Bedaquiline
6,SAGE-GCN-node2vec,DCC0285,DCC0413,Amoxicillin,Garenoxacin
6,SAGE-GCN-node2vec,DCC0179,DCC1658,Lamivudine,Telaprevir
6,SAGE-GCN-node2vec,DCC0179,DCC0362,Lamivudine,Fusidic
7,GAT-word2vec,-,-,-,-
8,SAGE-side_effec,-,-,-,-
9,SAGE-drug_finger,DCC1280,DCC0161,Entecavir,Stavudine
9,SAGE-drug_finger,DCC1280,DCC0351,Entecavir,Lopinavir
9,SAGE-drug_finger,DCC1280,DCC0150,Entecavir,Efavirenz
9,SAGE-drug_finger,DCC1280,DCC0111,Entecavir,Zidovudine
9,SAGE-drug_finger,DCC1280,DCC0324,Entecavir,Saquinavir
9,SAGE-drug_finger,DCC1280,DCC1726,Entecavir,Pitavastatin
9,SAGE-drug_finger,DCC1280,DCC1644,Entecavir,Voglibose
9,SAGE-drug_finger,DCC1280,DCC0361,Entecavir,Vorinostat
9,SAGE-drug_finger,DCC1530,DCC0320,Oxymorphone,Ketamine
9,SAGE-drug_finger,DCC1245,DCC1702,Floxuridine,Fosaprepitant
9,SAGE-drug_finger,DCC1245,DCC1434,Floxuridine,Ondansetron
9,SAGE-drug_finger,DCC1530,DCC0177,Oxymorphone,Naltrexone
10,GCN-GAT-All,DCC0214,DCC0254,Pseudoephedrine,Cyclopentolate
10,GCN-GAT-All,DCC0214,DCC0021,Pseudoephedrine,Caffeine
10,GCN-GAT-All,DCC0179,DCC0028,Lamivudine,Indinavir
10,GCN-GAT-All,DCC0179,DCC0147,Lamivudine,Rifabutin
10,GCN-GAT-All,DCC0179,DCC1552,Lamivudine,Darunavir
10,GCN-GAT-All,DCC0179,DCC1302,Lamivudine,Nitazoxanide
10,GCN-GAT-All,DCC0319,DCC0083,Ceftriaxone,Ampicillin
10,GCN-GAT-All,DCC0319,DCC0091,Ceftriaxone,Ceftazidime
10,GCN-GAT-All,DCC0214,DCC0175,Pseudoephedrine,Ergotamine
10,GCN-GAT-All,DCC0214,DCC0237,Pseudoephedrine,Famotidine
10,GCN-GAT-All,DCC0214,DCC0322,Pseudoephedrine,Aminophylline
10,GCN-GAT-All,DCC0214,DCC0310,Pseudoephedrine,Orphenadrine
10,GCN-GAT-All,DCC0319,DCC0061,Ceftriaxone,Omeprazole
10,GCN-GAT-All,DCC0214,DCC0099,Pseudoephedrine,Montelukast
10,GCN-GAT-All,DCC0214,DCC0347,Pseudoephedrine,Methamphetamine
10,GCN-GAT-All,DCC0214,DCC0018,Pseudoephedrine,Tramadol
10,GCN-GAT-All,DCC0123,DCC0050,Cyclophosphamide,Gefitinib
10,GCN-GAT-All,DCC0123,DCC0361,Cyclophosphamide,Vorinostat
10,GCN-GAT-All,DCC0123,DCC0336,Cyclophosphamide,Sunitinib
10,GCN-GAT-All,DCC0123,DCC0046,Cyclophosphamide,Mitomycin
10,GCN-GAT-All,DCC0100,DCC1546,Fluoxetine,Aripiprazole
10,GCN-GAT-All,DCC0123,DCC0080,Cyclophosphamide,Zoledronate
10,GCN-GAT-All,DCC0123,DCC1495,Cyclophosphamide,Leflunomide
10,GCN-GAT-All,DCC0123,DCC1434,Cyclophosphamide,Ondansetron
10,GCN-GAT-All,DCC0123,DCC1539,Cyclophosphamide,Anastrozole
10,GCN-GAT-All,DCC0319,DCC1332,Ceftriaxone,Nafcillin
10,GCN-GAT-All,DCC0123,DCC1535,Cyclophosphamide,Mitoxantrone
10,GCN-GAT-All,DCC0123,DCC0273,Cyclophosphamide,Mercaptopurine
10,GCN-GAT-All,DCC0123,DCC0104,Cyclophosphamide,Raloxifene
11,SAGE-drug_target,DCC1218,DCC1574,Ziprasidone,Lithium
11,SAGE-drug_target,DCC1218,DCC0069,Ziprasidone,Clozapine
11,SAGE-drug_target,DCC1235,DCC1020,Chlorambucil,Trebananib
11,SAGE-drug_target,DCC1218,DCC1021,Ziprasidone,Tropisetron
12,SAGE-word2vec,DCC1500,DCC0350,Cefuroxime,Imipenem
13,GCN-drug_finger,DCC0260,DCC1386,Hydrochlorothiazide,Etodolac
13,GCN-drug_finger,DCC0179,DCC0215,Lamivudine,Temozolomide
13,GCN-drug_finger,DCC0179,DCC0093,Lamivudine,Trimethoprim
13,GCN-drug_finger,DCC0179,DCC1727,Lamivudine,Rilpivirine
13,GCN-drug_finger,DCC0259,DCC0143,Doxorubicin,Oxytetracycline
13,GCN-drug_finger,DCC0179,DCC0366,Lamivudine,Eucalyptol
13,GCN-drug_finger,DCC0214,DCC1849,Pseudoephedrine,Pyrilamine
13,GCN-drug_finger,DCC0260,DCC0060,Hydrochlorothiazide,Atenolol
13,GCN-drug_finger,DCC0156,DCC1249,Prednisone,Pimecrolimus
13,GCN-drug_finger,DCC0259,DCC1443,Doxorubicin,Azacitidine
13,GCN-drug_finger,DCC0179,DCC0361,Lamivudine,Vorinostat
13,GCN-drug_finger,DCC0179,DCC1534,Lamivudine,Rifapentine
13,GCN-drug_finger,DCC0259,DCC1164,Doxorubicin,Octreotide
13,GCN-drug_finger,DCC0179,DCC0203,Lamivudine,Ribavirin
13,GCN-drug_finger,DCC0179,DCC0032,Lamivudine,Phenytoin
13,GCN-drug_finger,DCC0259,DCC0193,Doxorubicin,Polymyxin
13,GCN-drug_finger,DCC0259,DCC0151,Doxorubicin,Bacitracin
13,GCN-drug_finger,DCC0179,DCC0407,Lamivudine,PA-824
14,GCN-GAT-drug_target,DCC0260,DCC1407,Hydrochlorothiazide,Tadalafil
14,GCN-GAT-drug_target,DCC0260,DCC1491,Hydrochlorothiazide,Pilocarpine
